Date,Close_AAPL,Close_ABBV,Close_AMZN,Close_CVX,Close_GOOGL,Close_HD,Close_JNJ,Close_JPM,Close_MA,Close_META,Close_MRK,Close_MSFT,Close_NVDA,Close_PEP,Close_PG,Close_TSLA,Close_UNH,Close_V,Close_WMT,Close_XOM,High_AAPL,High_ABBV,High_AMZN,High_CVX,High_GOOGL,High_HD,High_JNJ,High_JPM,High_MA,High_META,High_MRK,High_MSFT,High_NVDA,High_PEP,High_PG,High_TSLA,High_UNH,High_V,High_WMT,High_XOM,Low_AAPL,Low_ABBV,Low_AMZN,Low_CVX,Low_GOOGL,Low_HD,Low_JNJ,Low_JPM,Low_MA,Low_META,Low_MRK,Low_MSFT,Low_NVDA,Low_PEP,Low_PG,Low_TSLA,Low_UNH,Low_V,Low_WMT,Low_XOM,Open_AAPL,Open_ABBV,Open_AMZN,Open_CVX,Open_GOOGL,Open_HD,Open_JNJ,Open_JPM,Open_MA,Open_META,Open_MRK,Open_MSFT,Open_NVDA,Open_PEP,Open_PG,Open_TSLA,Open_UNH,Open_V,Open_WMT,Open_XOM,Volume_AAPL,Volume_ABBV,Volume_AMZN,Volume_CVX,Volume_GOOGL,Volume_HD,Volume_JNJ,Volume_JPM,Volume_MA,Volume_META,Volume_MRK,Volume_MSFT,Volume_NVDA,Volume_PEP,Volume_PG,Volume_TSLA,Volume_UNH,Volume_V,Volume_WMT,Volume_XOM
2022-04-08,166.65155029296875,151.22549438476562,154.4604949951172,144.70191955566406,132.1949005126953,282.8863220214844,162.1649932861328,121.25460052490234,344.52734375,220.78773498535156,78.21646118164062,287.2815246582031,23.076980590820312,152.3671875,144.58233642578125,341.8299865722656,507.86932373046875,210.44683837890625,49.99513244628906,75.6703872680664,168.30738857225097,152.0466177995406,157.36849975585938,145.69823095563035,134.55786243440133,283.9592944003435,163.1177592382535,121.6270102785823,348.0678037810823,223.56831487406782,78.35918841063811,291.2961273756615,23.87952016997494,152.86002669946487,144.97065212434674,349.4800109863281,510.6692734789562,212.80368001009572,50.3127421316132,75.9927992015627,165.77954264267717,149.09920427720516,154.2310028076172,142.2239525928303,131.87553388786895,273.94810442037954,160.66016546979202,119.4379161959604,338.0528514444007,218.50368667844387,76.94972724832931,286.6140331520905,23.02008498060354,151.01186627261055,143.51670058769875,340.8133239746094,500.55765935531986,206.66427131570669,49.61399791608549,74.21518904708358,168.30738857225097,149.53137588380577,156.75,142.24949770632222,134.47206944780507,274.1117682963076,161.46156005871927,119.60141113266846,339.6665796417732,220.83739117412068,77.28871037239007,290.6383190722913,23.873530557147273,152.24397770013377,144.2210980993833,347.7366638183594,501.3948906032403,208.34217775149986,49.83632578624286,74.21518904708358,76575500,7204200,46002000,10801200,25142000,5741900,7144500,13126900,2235100,18375700,11409300,24361900,524781000,3883100,6045400,55013700,3986700,5438600,23294400,24866500
2022-04-11,162.39927673339844,146.7913818359375,151.1219940185547,140.9806671142578,127.76750946044922,278.8945617675781,160.1348419189453,120.80952453613281,339.7349853515625,214.95846557617188,77.27977752685547,275.9535827636719,21.877172470092773,151.90074157714844,144.0314483642578,325.30999755859375,499.94366455078125,208.28402709960938,49.004188537597656,73.06498718261719,165.61296861541499,151.29460174289565,154.13650512695312,143.72262125111257,131.0097100260204,285.6687137021564,164.01711517696612,122.53536934256763,343.7742148995574,219.07967176886117,79.82217444031235,283.06377005501855,22.279440020786367,153.9865121629217,145.5847385923203,336.15667724609375,509.40410385828636,210.7572513358674,50.25875068696579,74.87745360946793,162.1543306146452,146.35057162820013,150.5345001220703,140.42717246278482,127.61378123728949,278.17622228514546,159.92114752934177,120.41894400443994,338.2190654749431,213.72706176092154,76.87835001732674,275.70205565183903,21.620639518313418,151.65432199017354,143.2548032502266,324.8800048828125,499.19949063928254,206.9843771179815,48.79456416983827,72.76000644927244,165.29944535757966,151.1735942433896,152.71299743652344,143.54380549935027,130.742917857672,279.8856743450899,162.94860246831962,120.80952453613281,342.9331315736441,216.90486095018167,78.78737324234032,282.27054447193905,22.173633648146907,152.78961127096068,144.44685518116287,326.79998779296875,505.6738661238342,208.76897244792048,49.855385889703165,74.74674568143979,72246700,8163200,52112000,10206100,36884000,4100600,5932000,10466400,1809200,20516600,14381000,34569300,575207000,3825100,6158400,59357100,3574000,6942700,24712800,21800100
2022-04-12,164.27069091796875,144.61325073242188,150.78750610351562,143.9185028076172,126.66759490966797,278.5035705566406,160.18826293945312,119.48334503173828,338.1995849609375,212.654541015625,76.38771057128906,272.85791015625,21.464923858642578,152.51678466796875,143.5979766845703,328.98333740234375,496.47393798828125,205.03482055664062,48.66751480102539,74.58988952636719,166.43600652884118,147.4223659780053,155.0989990234375,147.04364723071782,130.52125019058332,284.86853493519806,160.99855705200167,122.24471350073475,346.6888282954485,220.48980861439927,77.2084175536741,281.2547217643662,22.68370579670122,153.70487618177788,145.06096781867944,340.39666748046875,503.0041253476794,210.45651903216657,49.356728597539544,75.65297081020378,163.2713064320056,143.66248117798386,150.38299560546875,143.18617925115186,125.7496824779024,277.42152439236247,158.67453549431502,118.720340794333,336.9086201722655,211.6515526954061,76.0219665646682,271.33912365293753,21.243327142631916,151.92713686265137,143.31802558885911,325.5333251953125,493.74836615688616,204.3559002500331,48.45153688876609,74.39818547215657,164.62341397476007,146.3419370373963,153.6925048828125,143.88444698814104,130.52125019058332,281.367798977183,159.5649650016758,120.02835597857299,342.307284311405,218.71223225422102,76.71777787974459,279.80365862610836,22.496047693822096,152.93921631095466,143.86890198939298,332.5466613769531,498.05528631966376,209.98126741786493,48.98830124744821,74.6857415534725,79265200,8279700,55178000,9528400,32710000,4122600,5957500,12989900,4038500,20128800,12543000,30966700,662258000,3924300,7221500,65976000,3575700,7446600,26761200,22444200
2022-04-13,166.9552764892578,138.55502319335938,155.54100036621094,146.18357849121094,128.8292236328125,282.2589111328125,160.86502075195312,115.6319808959961,347.334228515625,213.49864196777344,76.83374786376953,278.236572265625,22.162647247314453,152.25274658203125,144.00437927246094,340.7900085449219,499.534423828125,206.84854125976562,49.934783935546875,75.64424896240234,167.58233798502656,143.82874656077254,156.02499389648438,146.5327123128509,129.26561926423614,283.42278925299615,161.02529156418507,117.40324566002532,349.1533323915283,215.10739934568304,76.93187580328107,279.16524459856345,22.45910836108208,152.97441344520863,144.86229796732107,342.0799865722656,500.72514765921915,207.4110794989846,50.115824471395754,75.90566476904755,163.39866884231074,136.3757997606204,149.60000610351562,143.30537487754842,126.6938724329844,277.98528098500503,159.60061230357098,114.46021846359908,335.333897401213,209.8640273741091,75.6740645514384,272.122751236361,21.41600747437876,151.1350492487764,143.32707286391334,324.3666687011719,491.7390776254944,200.93220357087102,48.705632538073864,74.23262222114256,164.00613046155772,143.82874656077254,150.01849365234375,145.55343547118588,126.95075200878496,278.3398860084375,160.18828553529934,115.30497710415962,336.84005738824635,210.3506337496348,76.53937085116773,273.5061208154424,21.68851203835293,152.76319092769995,143.66120628258324,327.02667236328125,496.1111779789851,204.09404112301166,48.73739314284112,75.46997619002562,70618900,18312600,53390000,7330700,27928000,3185300,5643100,30838000,3048500,19231800,12743800,21907200,516943000,4394000,5247700,55121100,3012000,8052900,29284500,19306800
2022-04-14,161.9485626220703,141.48388671875,151.7064971923828,146.11544799804688,125.691162109375,276.89410400390625,160.18826293945312,114.56014251708984,349.955322265625,208.72198486328125,77.5295639038086,270.70074462890625,21.219371795654297,151.28468322753906,143.20062255859375,328.3333435058594,497.5064392089844,206.38299560546875,49.89032745361328,76.53305053710938,167.80768430539896,142.84371988479958,155.89700317382812,147.26502985494517,129.4099304660489,283.92285266809847,161.52390720049428,116.54032916638806,354.97257248987586,213.4986308688344,78.06480286458935,278.9041016621508,22.73561264645745,153.3616579653557,144.76293859419036,337.57000732421875,514.6877885058806,209.44785317625417,50.274635191853214,77.08201570423783,161.70361651341247,136.69832102291568,151.4720001220703,145.23836462322097,125.56321417081908,276.7213384789168,160.03689155362693,113.56096036323571,349.02619079934937,208.54324078744588,76.1914630988904,270.2074030686159,21.124545104272954,151.1614734307559,143.09224417832291,327.39666748046875,496.8087655537418,206.13082940003252,49.68387985625251,75.1388485386311,167.17081545269417,137.59615992872853,155.38999938964844,145.34906875574322,129.4099304660489,282.63166207328874,160.2773113249396,114.9053101238107,349.3293747837512,213.39931850252168,76.8337457682677,278.691277815096,22.464105629816835,152.67520146486942,144.4739479532444,333.0966796875,500.92968446415523,207.81844421924202,49.89985418259463,75.52224993316291,75329400,11074800,51598000,9421100,31598000,4569200,6188200,18835200,3358900,18379500,22096100,28221600,569097000,4834300,7806500,58422300,4211300,8191600,22360500,24566400
2022-04-18,161.73304748535156,138.91241455078125,152.78500366210938,148.07398986816406,126.62989807128906,272.97515869140625,158.19374084472656,116.68566131591797,348.9577941894531,209.30792236328125,76.78021240234375,271.3681945800781,21.7434139251709,149.98214721679688,141.83700561523438,334.7633361816406,496.81817626953125,206.75155639648438,49.509185791015625,77.16046142578125,163.23211669383912,141.902302619678,154.0395050048828,148.62748454859548,127.16149984822547,278.5036010390518,160.62461007655938,117.39416722149986,352.83077787722647,211.89981776607013,78.01126250816192,273.2449056189471,22.047858038582817,151.64548584925535,143.5709085523482,338.3066711425781,503.2553639178791,209.33146868191582,50.17616940219468,77.45672651229268,160.2633706181813,138.38068351829605,150.25050354003906,146.35387891742565,125.14764969712186,271.6203392908067,157.3745471662633,114.03329645667793,345.4564930116892,206.85505519404293,76.43230678970097,269.25932284261444,21.040692857198728,149.57732086498808,141.35837680456504,324.4700012207031,493.37630752692473,205.1512429890016,49.29638828301034,76.46335693692443,160.60628625032533,141.17881216814337,151.52349853515625,147.3161213244408,125.95894510688915,275.51205968397164,160.0369232245492,114.15137846424092,346.20955824978824,208.54325950228275,77.09243451549347,269.81073402373755,21.161473248993577,150.68620881034107,143.1193708985216,329.6766662597656,500.3716682771443,205.296720644462,49.785508143967675,77.11688990219729,69023900,6500200,46514000,7639000,20808000,3192400,6318700,11834400,1871400,16580800,7995100,20778000,525701000,3086000,6034500,51715200,2087100,4744400,14671800,19032300
2022-04-19,164.01593017578125,136.28863525390625,158.11549377441406,146.31983947753906,128.94325256347656,279.8765869140625,163.01980590820312,119.10184478759766,355.87237548828125,215.80255126953125,76.53043365478516,275.99224853515625,22.15765953063965,152.16476440429688,143.95921325683594,342.7166748046875,500.185546875,209.2053680419922,50.07135772705078,76.47206115722656,164.42745284930518,139.90614073765678,158.6490020751953,147.90370136332518,129.26458652140047,280.17666508297685,165.56643437517843,119.2835243462048,356.6548099303318,216.91477715151493,76.79804968838933,276.8338901106772,22.332340741600348,152.40238810561274,144.51911544141012,344.9800109863281,504.6320244363812,209.9909769421137,50.166643178043074,77.25630192811637,160.59649161266293,133.98737590091258,151.55050659179688,145.63860618377564,125.95841679578997,272.61144303830093,160.2327577140553,116.47673594409495,348.2438262209271,207.5501988958004,75.9327503598778,269.3270459623916,21.27526524698662,149.47174055225491,141.15064898352045,331.77667236328125,497.8971566801272,206.04353048860023,49.56000398349176,76.04508156369315,161.68405307765963,139.81896648224816,152.0294952392578,147.38426243859305,126.64474545051644,273.33885649492396,160.91839211316844,116.67657237039933,348.9675519638545,209.0596591305934,76.69100599732027,270.26540148092727,21.680527560297847,149.47174055225491,141.57509540725675,335.0199890136719,498.50182993593654,206.68366174031178,49.760097978423126,76.68990544646928,67723800,9359900,54926000,6970200,26490000,3389700,14380800,15015400,2999300,20089900,8494700,22297700,512781000,3642000,7897000,49847700,2207600,5028800,15855000,20382600
2022-04-20,163.84938049316406,136.5937042236328,153.9980010986328,146.91590881347656,126.99042510986328,286.5506896972656,163.7410888671875,119.5196762084961,357.2611999511719,199.02972412109375,77.12813568115234,277.0177307128906,21.44295883178711,154.42652893066406,147.7882080078125,325.73333740234375,507.9158935546875,211.23245239257812,50.700225830078125,76.64633178710938,165.46603411276996,137.81407716677307,157.6024932861328,147.81002666948638,130.32189946504832,287.4235912672646,164.12398063760335,121.27277011702424,363.7161427228603,212.67441790270703,77.4492804442163,280.2487919901363,22.62879947914328,154.8665657684607,148.5377618595063,344.6666564941406,510.1019156572411,214.1712343191102,50.92890727167235,77.11687623649146,162.7422340206999,135.5651172824668,153.60350036621094,146.00476954594023,126.4548582513956,281.6496541473652,161.96912917724305,119.30166907646961,355.8723973853421,197.5401293256184,76.25391356409293,276.0600380805985,21.161471751554885,152.8863999983758,144.49198999791702,325.0833435058594,501.39495930393474,210.8445020996303,50.274627186229935,76.07122633658456,165.34844979022682,136.29733306779744,157.6024932861328,146.14100580537178,129.81905168731214,282.7862548501391,162.271885549273,120.3735201503462,358.601083572526,212.1282301137777,76.28959026582609,279.958561525646,22.47607766412993,152.8863999983758,144.9435274666605,343.3333435058594,504.3159008936696,212.07626721873993,50.29368427592681,76.65504741989791,67929800,6250000,59630000,7495000,31696000,4720800,8044900,13430200,3377300,43036500,8719400,22906700,468974000,4197600,10196100,70711200,2986300,7178300,19821600,20689400
2022-04-21,163.05572509765625,138.18016052246094,148.29600524902344,140.14617919921875,123.79136657714844,282.204345703125,163.26914978027344,118.5931625366211,356.4299011230469,186.76539611816406,76.92296600341797,271.64874267578125,20.146318435668945,153.8721160888672,147.67291259765625,336.260009765625,499.94366455078125,209.93276977539062,50.776451110839844,75.8359603881836,168.062424195949,139.80150278831465,156.73800659179688,146.83927095878178,129.0320490590413,289.51497032600304,164.6136934020194,120.63693260936213,366.97296410535245,201.56203116820575,77.81503330028457,283.73125459736195,22.35130326457004,155.98430148745808,149.7525508555924,364.0733337402344,509.7669078023221,217.1778520973957,51.06230016942854,78.2496790740147,162.55604041418727,135.41690765824896,147.58949279785156,139.50752545496061,123.50572537982224,281.6405961070331,162.55680347984074,118.04816550001186,355.4714299985369,184.29266339015666,76.17362593496468,270.9232109682988,19.963650470316455,153.70489990073176,147.50943989678353,332.1400146484375,498.6320629997374,208.86589923708226,50.5223626548979,75.6268317113439,165.4953937411617,136.85518935981526,154.71400451660156,146.24319672949625,128.1905088826277,288.24198289143345,163.77668751802665,120.10101400562539,361.3591342898001,200.20153948544436,77.08353838909129,279.1652405373938,21.66954403745964,154.68178245822537,148.77177007892305,358.24334716796875,507.4413288433699,212.9006319700717,50.79233141216322,77.50900309906272,87227800,7903300,63970000,14594800,36446000,3014200,6969200,12174200,3605300,49954100,8562400,29454600,656209000,3701300,9365700,105416400,2539900,8850300,18168300,29010900
2022-04-22,158.51934814453125,135.10311889648438,144.35000610351562,137.05506896972656,118.65481567382812,272.8842468261719,161.64857482910156,115.18689727783203,343.4613952636719,182.83285522460938,75.4599609375,265.0899658203125,19.479536056518555,151.5046844482422,146.4378204345703,335.01666259765625,484.5948486328125,201.902099609375,49.820438385009766,74.1803207397461,164.4764404677371,138.0058456360246,149.61500549316406,140.9040252235425,124.37404857874347,281.7133833494698,163.08216695074012,118.55685367305101,354.14139733215626,191.3831294620627,76.84266781540843,273.96081411049454,20.448772191837854,154.25052356672515,148.49930556967942,344.95001220703125,496.1389977273866,210.03948015119843,50.93207757740383,76.78574272556212,158.2352171809879,134.53651291496138,143.69749450683594,136.97843365111524,117.95014478551222,272.5841963725691,161.50611642686317,115.07790062533283,342.90391615048264,181.99868582411173,75.37967815660687,264.46117751038287,19.46456392428075,151.3198764885186,146.12905564277844,331.3333435058594,483.8878635373956,201.68872251965365,49.75691718394946,74.06704412439363,163.09495550660975,137.09928138595663,148.25,139.97585171562756,123.97534345046293,281.7133833494698,162.47668137731597,118.33884650784758,352.5765578190715,189.04942502299562,76.59289008916416,272.4903841306375,20.266104182229988,154.00410400118759,148.24502705206964,338.3033447265625,494.9390194113221,209.729122893011,50.897140189867116,75.5135331183714,84882400,7938300,73078000,12160100,56884000,4043200,8003600,14318800,2968800,36426800,7914000,29405800,624713000,5864000,9394600,69696600,3453300,6201100,21046200,23591600
2022-04-25,159.58731079101562,136.24501037597656,146.07400512695312,134.1087646484375,122.06513977050781,277.27606201171875,165.62881469726562,115.15056610107422,346.80609130859375,185.69288635253906,76.21820831298828,271.56170654296875,19.865829467773438,152.9040069580078,147.61842346191406,332.67333984375,487.6925354003906,203.6284942626953,49.84585952758789,71.67948913574219,159.87144172970685,136.5413814807702,146.22149658203125,134.84959877344014,122.26697049749592,277.47610487794145,166.2343139258755,115.46849149372161,347.25597240229126,185.88155562508723,76.5482687543597,271.93896771296136,19.908750586184066,153.06241377555065,148.29043939378008,336.2066650390625,489.5436871860527,204.19103249200708,50.01419657369817,72.02804133953418,155.2566649146805,133.22896020689447,142.30650329589844,128.88883097995745,117.5395474851339,269.3925860440394,162.1472450835522,111.82603643116,339.51982630788876,180.39985787402478,74.51435703914196,261.9363065596579,19.061294578956485,150.4926002252722,145.12103400083234,325.1000061035156,476.0274232761392,199.14760518011144,49.02324956354883,69.09149783129307,157.862880430984,134.97233842462694,144.0229949951172,132.6100490017014,118.12470752635328,272.78421308302796,162.36093950445598,114.46023084814944,341.60301484472365,181.46242757918057,75.45994590177762,264.37411220746367,19.167100923640312,152.43756897898672,146.8464975401777,326.3233337402344,484.09254367785076,200.13689756954616,49.6648225993903,71.775341157987,96046400,6932600,61874000,15449800,46128000,4396900,11176500,17149000,3380400,29281100,10573400,35678900,641566000,7369900,6986800,68341200,3030400,6839400,18057600,37698300
2022-04-26,153.63021850585938,136.14039611816406,139.39100646972656,133.2913055419922,117.6773910522461,272.7478332519531,164.4445037841797,111.74427032470703,336.54669189453125,179.6947784423828,75.3618392944336,261.40423583984375,18.753860473632812,152.51678466796875,145.1119384765625,292.1400146484375,477.9344787597656,195.04498291015625,49.32497024536133,71.70563507080078,159.0582182667308,139.20003334623593,144.8560028076172,136.56120989991396,121.5057500530437,279.6583721787618,166.12742848275693,114.82355719737451,342.36592705262353,185.8914981079493,76.89618914605461,269.2786578732366,19.752043375858456,154.32093855433797,148.6082891386927,333.3333435058594,489.54375241804087,202.28035765756752,50.22380842074459,73.82308206516569,153.55183394880203,135.82660081366438,138.92950439453125,133.17209068498812,117.53953053843702,272.52961476184754,163.99928906058787,111.60802451936502,336.02834211256175,178.25483986956792,75.28154970815426,261.1914120269434,18.636074860708064,152.01513618097437,145.07561891012764,291.6666564941406,477.6832980276155,195.04498291015625,49.293209641466696,71.609783040959,158.9700412464134,136.36704379486272,144.8000030517578,135.24133576645627,121.29201669374567,274.8300938418606,164.81849610844694,113.21578739331876,340.2925279247456,185.33538515455388,76.50368421002716,268.4467290276918,19.68217087732391,153.10643247328613,147.73646711570578,331.80999755859375,487.6646661813225,200.7479289117551,49.664813795709236,72.08904319016786,95623200,6787800,77530000,9810600,73054000,3415200,10190000,17209500,3116400,31747400,9009600,46518400,653143000,7386600,7769500,136133700,2895300,8155300,19601100,28941500
2022-04-27,153.40487670898438,137.39564514160156,138.16700744628906,133.0443572998047,113.35759735107422,274.23907470703125,162.147216796875,110.2909164428711,353.6229248046875,173.7364044189453,75.29940032958984,273.98016357421875,18.381534576416016,153.88088989257812,144.72146606445312,293.836669921875,477.9622802734375,207.66323852539062,48.98830795288086,73.75334930419922,156.55976925790796,139.03442506639055,141.94850158691406,134.47493549974897,116.28093039770941,278.6218145012114,164.56918611504406,112.23476834067054,365.52541910547586,179.95298977063828,75.94168303678775,281.47732570453576,19.13216683922804,155.50022225740554,146.61947894679759,306.0,484.5576470805096,215.12169822693795,49.61082384251438,74.48530944671869,152.23893068313222,134.72827836251918,135.7834930419922,131.5797102893222,111.81237005693657,271.9840484988406,161.82666163456216,110.10925076143435,348.1753427561921,167.82768138880363,74.57682122435101,270.0526203554486,18.25676174406092,152.41996434591786,144.49443063286714,292.4533386230469,474.2506653968251,206.63515704755636,48.91843316402886,71.69689903684879,152.75821530720194,136.47165673325762,140.19149780273438,133.75964639977684,113.53115828563,273.9662738376198,164.05273537649137,111.11751123264173,349.15336338191173,173.22000731030988,75.20127238697634,272.89670744793256,18.564200662650713,152.6223775343066,145.49339207470268,299.52667236328125,478.9855122887698,210.82507596845588,49.39802632309386,72.6641280459873,88063200,6039100,71336000,10396600,91820000,3446200,11090100,17215200,5702300,71062900,10781300,63477700,499460000,5180300,6754900,76956300,3353700,15955800,17496900,32773000
2022-04-28,160.3319091796875,136.2537384033203,144.59649658203125,137.7703857421875,117.55094146728516,283.4773864746094,163.3582000732422,112.03494262695312,370.5035095214844,204.30288696289062,79.0193099975586,280.1810302734375,19.746051788330078,156.2130889892578,148.3994140625,292.5033264160156,487.8320617675781,214.01600646972656,49.61399841308594,75.98409271240234,161.19412418503478,138.110440678501,145.9375,138.8007528763606,118.66870208583143,286.0051859475121,164.28424076382106,112.31653346919038,373.5745083558732,207.08346694081774,79.72404386470699,281.4869933800965,20.00058946914846,156.31869354091688,148.67185929902223,300.0,489.5623357719762,218.1574275755424,49.85856016313939,76.80318944585856,155.71711834920524,134.53650959407997,140.3000030517578,131.92883206458572,113.17956960106591,275.52117960408236,161.9869310511702,110.03659221999705,360.6842047502137,191.56188434655328,75.82570795835925,272.27755777079875,18.456399790239256,152.97442406902326,144.6397085984863,273.8999938964844,477.3669557957764,212.66785948599207,48.94384164320967,73.25668434294518,156.0306565149034,138.04070394553082,142.17799377441406,134.07471237298586,115.46071897101857,277.10331929064057,162.28077441304276,111.55352228810203,361.0167281535291,201.5123818080678,76.49475832269772,275.8858797797823,18.932532271184286,153.59926890481893,145.79303839024382,299.99334716796875,480.70651237214037,213.76382550915972,49.30273866479397,73.96249778036466,130216800,7465000,117316000,9366400,48884000,4149500,9403900,13015600,6843300,100890600,21092300,33646600,570327000,5235800,9306800,124948500,2582700,10799100,14955900,33683800
2022-04-29,154.46304321289062,128.03370666503906,124.28150177001953,133.4104766845703,113.17411804199219,273.14788818359375,160.6869354248047,108.41973876953125,355.3931884765625,199.07937622070312,79.117431640625,268.466064453125,18.51329231262207,151.1174774169922,145.80210876464844,290.2533264160156,473.06927490234375,206.71275329589844,48.5912971496582,74.28490447998047,162.84020491275837,130.6313366089325,130.76100158691406,138.3238553113507,116.9533836790152,283.4409512916398,162.54793007231794,112.28019359036128,368.83118416541754,211.00605951633852,80.29495991603459,280.4228421568128,20.091418271941166,156.13389536832497,147.98164264492434,311.4666748046875,483.62743776408735,214.53976141630952,49.617181554538774,76.80318399443486,154.071135335253,121.97545642911736,121.625,133.08688803868412,112.88153803374084,272.52048234624016,160.45541502768396,108.00190213818304,353.79900986257434,198.51332293664208,78.58218594694924,267.47935197429007,18.483346151251226,150.85345259242513,145.4842537225864,290.0,471.5902100459515,205.95623994000306,48.50236526236215,73.80564437249042,158.56834326506834,130.3698272036324,129.8489990234375,137.3360679664439,115.77760037683389,280.19481287212193,162.50340587388104,111.7715241139551,363.87261174992454,203.04170375030583,79.09067071712755,279.1942562573067,19.366737920929154,156.13389536832497,147.54573864029686,300.75,482.6506491500733,212.03744231628878,49.48696232887693,76.80318399443486,131747600,25155900,272662000,14713200,42676000,4878200,8463100,14874800,4741800,49193400,15914200,37073900,500435000,6505600,10637000,88133100,2873200,7965000,21088800,34656500
2022-05-02,154.76675415039062,128.8966827392578,124.5,136.0332489013672,115.62734985351562,279.1219482421875,159.06631469726562,109.4098129272461,351.1485900878906,209.66543579101562,78.1896743774414,275.18939208984375,19.497501373291016,147.6411590576172,143.83145141601562,300.9800109863281,466.185546875,205.16094970703125,48.270503997802734,75.29571533203125,155.0312851805643,129.7945215859531,124.66799926757812,136.24613348493742,115.78851630049633,280.7768460762783,161.5328080516178,109.64598383472966,356.90911697617065,210.41023318222747,79.25122948573845,275.6440598919029,19.53842532093115,152.65758989002504,147.1189191251448,302.1199951171875,477.68322387293523,205.75258354272268,49.22651347660214,75.84468063515531,150.17156281104934,125.03510581815978,118.375,132.1161673662977,111.67699747496509,272.70242755513846,157.63272275467736,107.38421374451264,342.88430253745946,199.59577566794923,77.27976222069407,267.20854182444157,18.357576663441748,145.44978413938367,141.84261936625563,282.6766662597656,458.9204405649369,200.72855752763454,47.74326995705918,73.74465816089506,153.54202362072925,127.83322081000128,122.4010009765625,133.10395495249003,112.47539905815094,274.593719544778,160.69580220370136,108.89205816129036,355.0215440292807,199.77451976842804,79.14418580089604,268.6499223041335,18.507303670385827,152.2527500793819,146.75566807756803,286.92333984375,475.17158727185,205.39372877003223,49.216983114218536,74.07578578811884,123055300,9690800,148788000,11559000,35534000,4233900,7145400,18545000,3903800,49915300,12124900,35151100,572049000,7692100,10351600,75781500,3184300,8803700,20016000,36335200
2022-05-03,156.2560272216797,130.40469360351562,124.25350189208984,138.366455078125,116.3721923828125,277.29425048828125,158.75466918945312,111.75334930419922,349.92608642578125,210.55918884277344,77.69906616210938,272.5871276855469,19.566375732421875,147.84356689453125,141.8607635498047,303.0833435058594,464.7622985839844,202.28038024902344,48.4388427734375,76.84677124023438,157.46117291588328,131.39841863727287,126.22049713134766,139.1668901195472,117.47111160861961,280.9677524977912,160.83828454039534,112.78885894625404,355.451898229657,213.40927537457003,78.71602241415083,274.8604665193033,19.788971942411177,149.00525704777996,144.3853953438546,308.02667236328125,470.2506592416046,207.17833071664037,49.00101426924835,77.36088068977861,153.15991957685017,128.96639861984067,122.82499694824219,135.6159771722059,115.08334509514572,275.53024360866266,158.21150665230329,109.70957917960128,345.6716897814424,206.6465174147809,77.10138266073892,271.0103005471974,19.098228203230406,146.6026599124246,140.77098286584146,296.1966552734375,462.77161775993494,200.05933729683164,48.20698814973606,75.04302037719069,154.95291204808,129.05357284948886,124.05349731445312,135.87996494449905,115.47609513987739,277.9580354272046,159.20879692894576,110.39083588780059,353.6425536973718,208.99014717021623,77.60093820744451,274.6959996581533,19.364743170731728,148.85564614927065,143.68612263831017,301.05999755859375,466.1669573574819,207.17833071664037,48.41343574045837,75.16501267532259,88966500,6163400,79134000,8827200,24968000,3336600,5898700,15720900,2686900,41556300,8425600,25978600,475751000,5564900,10344000,63709500,2763400,6616900,17950500,33908100
2022-05-04,162.663818359375,132.13934326171875,125.92849731445312,142.70928955078125,121.25879669189453,286.70526123046875,160.4553985595703,115.4502944946289,360.4201354980469,221.8602294921875,78.9657974243164,280.51959228515625,20.297048568725586,153.0096435546875,142.90516662597656,317.5400085449219,472.2042236328125,208.06092834472656,49.10899353027344,79.90528869628906,163.11451083359574,132.81925967395676,126.0,142.96475361972904,121.84742986414153,287.1053469108537,160.72253013589722,115.72279993200529,361.1243115136251,222.74405503982925,79.18881425785382,281.39022443680767,20.362928617902014,153.23845792646642,143.07771575182295,318.5,474.20421616358414,208.3324965192354,49.17251473492247,80.0621368623649,156.040465917951,128.6525869729414,119.18299865722656,139.2009561837879,114.1723618582886,275.4483630621775,157.7395857761868,111.48992187067219,345.8867639209885,205.52434462463904,77.03893552163865,267.7018653489587,18.716925022967168,147.50918186793044,140.89816753812232,295.09332275390625,458.6879578060898,199.14763167603564,48.121223531955565,77.47415209423464,156.4421811299961,129.16688033331533,123.5999984741211,140.47826353508458,116.07216443085974,276.4940301931214,158.63001530602557,111.54442711620815,351.4712531082375,209.18873471344116,77.22626884509803,273.37067229887913,19.886796140998648,147.50918186793044,141.51571104867037,301.3133239746094,464.650746569072,203.0465958948489,48.28638011795023,77.98826146476725,108256500,5791500,110746000,9183200,49916000,4021300,5923000,17128500,3346600,41375900,10763500,33599300,648855000,6231500,7771000,81643800,4002600,7191100,20022600,46188400
