Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JPM,V,UNH,JNJ,WMT,XOM,PG,MA,HD,CVX,MRK,ABBV,PEP
2021-11-10,-0.019349168361155612,-0.015448440948524916,-0.020522552007949005,-0.026687971077505174,-0.0398616815207241,-0.02331890352689785,0.04251283809069096,-0.0009538569901293457,0.011876601541699935,-0.009629486618460067,0.010771775375752182,-0.009053666993412217,-0.019897176918052758,0.009787499543454436,0.03783611430817874,-0.005600453324223091,-0.016076923639865934,0.015474593529542748,0.009812551552112749,0.003236045672693052
2021-11-11,-0.00033823878293340505,0.0049152021295382296,-0.0008707879587740811,-0.0027463665972794556,0.03111424184920165,0.0003052537284702697,-0.004166195376866496,-5.972246120877253e-05,-0.024133697206101107,-0.005472464646097476,-0.007393094578593635,0.00040425375292439696,0.0018675250710828608,-0.00286465700201731,-0.010108370164033056,-0.002580891178713645,8.792816851940705e-05,0.00011881385221761301,-0.0010285707855428002,-0.008263610318195455
2021-11-12,0.014235073342223145,0.012822684194191664,0.019776975429233234,0.015048234458080111,0.0,0.03933912853306787,-0.028701065279561472,-0.00448468723609285,0.007905151792396137,0.0034919363966506812,0.011887842896319148,-0.004995560991712968,-0.00764847461580414,0.0010922326397634742,0.025522246815938877,0.013508883864398939,0.0006126350656312092,-0.00023805660488807713,0.0029109305674601387,-0.00024593960799881203
2021-11-15,6.684620193650474e-05,-0.0019323220885218676,-0.0015213519529207163,0.005806911669058077,-0.012083275233358979,0.01937742975054396,-0.01957254315692035,-0.0017997668756435082,0.0009896932584465105,-0.018004683770347283,-0.009070831218451135,-0.00576930847357938,0.008581068436036255,0.005714788347713433,-0.0059045667016921185,-0.00416814957409445,0.022420319271808924,-0.0036973507866784787,-0.0011119688683768599,0.007045700715311163
2021-11-16,0.006644599860266498,0.010183956147158894,-0.0038874539117300885,-0.001405473377029005,0.00591086437515005,-0.013323562765297819,0.03998366090579434,-0.007230605527847751,0.013474344486349243,-0.0026209384568866554,-0.005211611980961882,-0.025787674260683166,0.010047288246994206,-0.0014256093877650358,0.022438273913020976,0.05568554735149362,0.00393011067698518,0.005005754246726792,-0.0036010888891889487,-0.0029960033653370966
2021-11-17,0.01635585262823847,0.0006782026649804529,0.001155623765052104,0.0023413880700420314,-0.031685658761984294,-0.0064060493836617894,0.031984216103858806,-0.005396657478441811,-0.04817226153841879,-0.0014912312854870422,0.0037430741230680374,-0.008628399422590704,-0.010979882067226375,-0.000611416678142284,-0.028517105643143196,0.006402591238053769,-0.004495272131801123,-0.01811563250217385,0.007956602158865261,0.0003673423745884308
2021-11-18,0.028136286893970745,0.006320005845222237,0.01202822344442902,0.04060149725970322,0.07927201566176932,-0.006122379770110586,0.006744812791821567,-0.008671133120197398,-0.008472350056799157,0.001157484467716038,-0.005404091769094833,0.00855880903219219,-0.010944435119201115,0.00013591551272484838,-0.030961472832378992,0.027477894298168975,-0.008439557327717251,0.005433341360897746,-0.002388971590515137,0.0003059260041015036
2021-11-19,0.016833614103250082,0.00537725875517224,-0.006105163205471864,-0.0052870662112904825,0.040525342800973974,0.019328281184193847,0.03643213445735007,-0.01314964656333009,-0.012222052331535362,-0.021294342019175214,0.003012722207059147,-0.0053930343968549765,-0.0473213578661889,-0.0020412534322770165,-0.024712705595152023,0.006973317351129664,-0.022443225934481986,-0.028704510511016638,-0.007114954916108074,0.0023835525191056584
2021-11-22,0.0029230783329785293,-0.00960568945768469,-0.01777978031533608,-0.02869509488188082,-0.03169305955664311,-0.012501660606028713,0.017272096909531555,0.021090864170238664,-0.026638713120786386,-0.005606521001776313,-0.013249370251339106,0.016645381300012873,0.013750475364211734,0.006652458088515029,-0.055746440705003945,0.0002446161543881832,0.01771389928192694,0.011580906959250114,-0.005088683538457804,0.002073519142128953
2021-11-23,0.0024192770009294233,-0.006346684066061912,-0.0035607952354549236,0.002088774763957146,-0.006593090594909824,-0.011087305475190481,-0.04223229344871564,0.02363092319271188,0.014769128432061086,0.02168119349092025,0.0061799703189098784,0.0070892551418353916,0.0259963843524149,0.011035036971499827,0.023682486922630735,-0.0010280558730900468,0.020764466224757607,0.014108644074021072,0.027546395647779384,0.006678669776280562
2021-11-24,0.003277836221904298,0.0006807256007645749,0.002315890216880324,0.00010331000315118602,0.028812634655573988,0.011233734646918464,0.006265105659810634,-0.007874944545573987,0.023698091883976938,0.006753616791854702,-0.002804314408810411,0.004994050334883218,0.005528830328098614,-0.0052329783306066645,0.032887804191084266,0.009116695290319606,0.007623309035023541,-0.006299829884686472,-0.0018523136269981858,-0.009179384298236544
2021-11-26,-0.03219101062797673,-0.02465699113415918,-0.027313219556383946,-0.021412317856405228,-0.0364966959416322,-0.023555529379053215,-0.031013582803841335,-0.03059030080413005,-0.027939025487413848,-0.02303290231902948,-0.006511708923627275,-0.01125470211650131,-0.035761009132570694,-0.008037093708382846,-0.0476776122967308,-0.023098423575355444,-0.023134354647257403,-0.038656888042928585,-0.018285347138393027,-0.01600634522602211
2021-11-29,0.021638102834942406,0.020861896688793086,0.0232707869240888,0.016136535670027943,0.057754139414484255,0.01463160825724734,0.04964715675134432,-0.004331982460448828,-0.006904559537151332,0.027112059318609313,0.003448858975696052,-0.015790192419586093,0.005535569694998718,0.010455936905776755,-0.0035845692158252384,0.010178897855761187,0.0029646886292220573,-0.05545106998652124,0.003256329424689197,0.018445832979744444
2021-11-30,0.031089211776300696,-0.018105785010946653,-0.025280656276833284,-0.015420562086679022,-0.021196255872997335,-0.0409721875425504,0.006810578672784683,-0.0149975055732458,-0.01292127502696181,-0.01736215205095941,-0.024202574809065538,-0.01412129663008907,-0.028825182633922183,-0.030247947949073043,-0.025364747895334692,-0.015382405065380548,-0.017390033349734386,0.00026736004445401264,-0.01386948363991099,-0.026921574921448845
2021-12-01,-0.0032114795306655204,-0.0015435898689906402,-0.005980005577868226,-0.018228623739821467,-0.038596266223126806,-0.04365635183484962,-0.044440653310942796,-0.005935894157261108,-0.018805918943564058,0.0002700872182652945,0.013693887494422036,-0.025130080327263663,-0.0008360523898082772,0.01250993102025374,-0.027818849228420327,0.003653155095612976,-0.006845549252138035,-0.006293921369254474,0.005450044138880186,0.002375367816254078
2021-12-02,-0.0061487399612417636,-0.0017890642592749161,0.013481856913239599,-0.001848596514633391,0.021743748838792737,-0.0006762854245482004,-0.009543130353379798,0.0208093224626285,0.04186488145730678,0.003773581548721168,-0.006282217164540185,-0.012252204084920703,0.024615221945876283,0.005856917488484441,0.044445979751849274,0.018189052035362245,0.026757714383649867,-0.007416315140625403,0.00824813710759357,0.009602899453187645
2021-12-03,-0.011793504203309052,-0.0198626793346136,-0.0067692911044306935,-0.013935728778151546,-0.0456310827945862,-0.01150318592808653,-0.0663521763056877,-0.01827896712196941,-0.009984846801063511,0.010627843803599235,0.014472283414944175,0.0149464232228917,-0.006384533125821799,0.017635225159860064,0.00594746473119006,9.79519960654665e-05,-0.006360463003442733,-0.007471253015580214,0.016800083735625537,0.02514485825583304
2021-12-06,0.02127474726802986,0.009796876312735068,0.008090327791846656,0.011025217696555534,-0.021604572240396618,0.03531607101048816,-0.005889394805839068,0.011744629717043665,0.03188236961020142,0.023730297115116226,0.022090699748035347,0.010777331866292204,0.011268256507012131,0.015032123969004106,0.03423967817302178,0.019162646312895524,0.015524420038621574,0.0010901684490009316,0.020816802986056756,0.010328321044649862
2021-12-07,0.03483249687321283,0.02641147672536398,0.028336439086289793,0.027602038798318594,0.07656156654676054,0.015421513777366029,0.04148581070093519,0.014935354649933022,0.022876331080032064,0.009991032544008039,0.002574334863808728,-0.0032425848198771486,0.011142483183991254,-0.002632509126612762,0.0183704490038756,0.0011538537751502676,0.014693393863292966,-0.01564889591453202,0.0013177473556771954,-0.0011423491167231901
2021-12-08,0.022527569422467576,0.00014930865496012616,0.006207177270907056,-3.689939734869626e-05,-0.018708148406057896,0.023724234621585825,0.016230761245708623,-0.011507433286532462,0.0077819637207027165,0.00884765810125841,0.005980958645770639,-0.010156056314369884,0.002886686626076421,0.004471050466424261,0.008301009213213157,-0.011916497427796319,0.004484641543084712,0.01278490299391431,0.0029581954343224264,0.0017429569448496251
2021-12-09,-0.002974461685782398,-0.005598254262976794,-0.003704654271270686,-0.011343741238858878,-0.042884641453777204,-0.0022413105584997038,-0.06289341727027524,-0.0015568342136266626,0.011418377812998586,0.009467347298496147,0.00944790588527869,0.013813454902399153,0.002558597547999514,0.00582189638729474,0.006347938911061672,0.00021878064889104096,-0.0026206081655063634,-0.004792501666100617,0.018535605705874446,-0.0012615989055249114
2021-12-10,0.027628002325817084,0.027945808960266157,0.0024555280503821115,-0.011311296797986634,-0.009623010438038957,-0.00021227364817921236,0.013093827482800639,-0.00399619177193794,0.009463229320381412,0.010320220578864015,-0.002474424476954161,0.018102075906644546,0.006368455615524512,0.013861282117394676,0.015552437673387421,0.009821844831744147,0.001691350295895718,-0.0032995228542726995,0.010576209708763407,0.015867660219390265
2021-12-13,-0.020890962303678092,-0.009209331130618961,-0.014804917257906232,-0.015475202151186945,-0.06983777331475277,0.014272204742829026,-0.05105377592462954,-0.011959695569670106,-0.011215379517013343,-0.00018812424154682764,0.01772813325937568,0.017849998673441166,-0.022144822279329495,0.014115443818089067,-0.013262427747078987,-0.02476230688483896,-0.021006603832592743,0.010956017440990971,0.008254546023702791,0.004958805181311647
2021-12-14,-0.008055437903581476,-0.03312949690384333,-0.013250176889111672,-0.002811076756339546,0.006230376505128117,-0.002244597387336677,-0.00820817327099987,0.007632664043678764,-0.004940562212047961,0.0027566671632592906,0.010863825866311638,0.009497357307255162,-0.0014611826174022852,0.00367189162343804,-0.013880207306870535,-0.007530056242699996,0.0029297677627618778,0.013520275306418476,0.006146692289658977,-0.002476431904399336
2021-12-15,0.02811019962114607,0.01903548252791381,0.017455155956898,0.024670732493370397,0.07221307711634486,0.023453817593248643,0.018072325435531507,-0.007506109806018097,0.011035210427162328,0.030644180510442483,0.004979015070011482,0.005710142166331043,-0.004397124449934037,0.003847430270863431,0.0168877498663316,0.01385173498665466,-0.005695064011173557,0.021073331051253905,0.022834149486504356,0.012787576132537806
2021-12-16,-0.04005556286404733,-0.029567848992375984,-0.013723638524558077,-0.02597563931621664,-0.07045004011830946,-0.01998410325776773,-0.051585055672323236,0.015517569070926537,0.00965598169461384,-0.0030795823791456905,0.010867444314747735,-0.016810540391412405,0.0016307771148452797,0.014063762440684142,0.018791527280798432,-0.020512417588661545,0.009302360018336842,0.008200948618099106,0.011831689360306414,0.001456079790815559
2021-12-17,-0.006522938747507404,-0.0033913128780459966,-0.01901017555886962,0.006766260845510533,-0.020859425410680685,-0.0033199115256938253,0.006076947341899706,-0.02301702131957921,-0.01168340670578193,-0.011714561618028883,-0.02801734306683743,-0.03254584602386032,-0.02207666972964454,-0.0229158809519914,-0.010281555704153707,-0.02933502144644481,-0.026408712777445165,-0.0029024100617332797,-0.01722119945122549,-0.02069913663552364
2021-12-20,-0.008155173784525224,-0.012086381684305461,-0.0008331779027827367,-0.01743466066061881,-0.0029539495320142117,-0.025303271084440675,-0.03561605979548491,-0.018152944150437517,-0.014930632080099704,-0.0069834286891566014,-0.002857229718331081,0.003238120938312188,-0.01459895556585257,0.0025372749751463217,-0.035817510301696893,0.003653167097048771,0.00043999155785818004,0.009467552656131493,0.010215344764418642,0.006632572230160345
2021-12-21,0.018907254179684523,0.022807054842288642,0.013087847679164079,0.01978169533389277,0.04776062723486813,0.026530863561284933,0.04198665654283043,0.013869859136563882,0.03131459438104802,0.0071682203121379955,-0.00322408173714532,0.003012838226302668,0.022397721109714705,-0.0006338231393573718,0.039902863491274185,0.002744158007426541,0.01588738152642774,-0.011451273201384858,-0.0069781406217743645,-0.002955524221335989
2021-12-22,0.015202559096097445,0.017896346376840212,0.020301474221225215,0.003631503982249459,0.01111597879051351,-0.011284198146299046,0.07227140942458773,0.0039005153686612706,0.01190746757528384,0.0141034722813493,0.004296332912064753,0.0012885537089896008,0.008066722966974754,0.009840070384391006,0.019034120699147537,0.013153589133917691,0.00569948945526779,0.008174372769719374,0.016030872302487252,0.0061966564402948145
2021-12-23,0.0036370300348030865,0.004461630738352068,0.003419773962401685,0.00018411946479317587,0.008130187666928732,0.014391154034121138,0.05602002567418564,0.003567244447399652,-0.00616662269194367,0.002526513091132329,0.0019038912386711404,-0.002220252742930907,0.000491788206356749,0.004883696401758271,0.008634307513343147,0.003607905313140342,0.0024081197142412102,-0.005662179686384419,0.007844767243361384,-0.0011183737961787958
2021-12-27,0.022714841081212356,0.02292117372233367,0.006715730845857206,-0.008211646321395375,0.04308644339032931,0.032112164331673916,0.02493491640225309,0.005706463875573053,0.004651626719647346,0.008282544969840272,0.008404422977644774,0.009063437913857183,0.014156870675102481,0.011612660968320511,-0.0007488498188270125,0.017524920731004274,0.02023882000131333,0.011030850843823053,0.009869339921394056,0.00990459832977991
2021-12-28,-0.005784018298146633,-0.0035105677327681296,-0.008279145385130285,0.005826710732445391,-0.020337836107522184,0.00011557320550153247,-0.0050128185500082694,0.0030304421392294556,0.0019278772075124483,0.006863075910598407,0.004000030694365086,0.014248604105747666,-0.003236747673707237,0.005357042288546371,0.0013035068396251848,0.005257150355249604,-0.001938125483646344,0.0031295309967714255,-0.00014870646800676206,0.005177224174222511
2021-12-29,0.0005021453013132443,0.002049320899546994,-0.00021838923446754476,-0.008591725101779567,-0.01064274582553342,-0.009518864629016622,-0.002096907250306926,-0.000504400580959828,0.0005503154988394727,0.0052354328186664965,0.007019565621277472,-0.0004902387765384036,-0.008791855257401093,0.008256042174737077,0.0014126640760072345,0.011309158799740038,-0.005158399097086851,0.0018210003179668557,0.007191754821473373,0.003532777193554654
2021-12-30,-0.006600141152395811,-0.007720981887505351,-0.003103822872185727,-0.003294427727342962,-0.01392936688617135,0.004132136404696449,-0.014699782732613053,-0.0005046551293056068,-0.0013762485106021155,-0.0022771620424337016,0.00442020339581902,0.003217972255904082,-0.005904645140627405,-0.008686147688690271,-0.0008307524591719646,-0.0021931255122995155,-0.0044183446228606964,0.0024661054760027916,0.004202101787117928,-0.0017359215000871645
2021-12-31,-0.003541656872636982,-0.008880370653688038,-0.009266556558333377,-0.011495217795266778,-0.005932583464963951,-0.023535250524194244,-0.012749774874751605,-0.000820621590569978,-0.005338499836607829,-0.00455008502988315,-0.007222059016842492,0.010560930377432937,0.006558425164664889,0.004963638739048752,-0.004636763527351214,0.012292048757299683,-0.0006816238026128219,-0.006502699351095967,-0.003906644135067806,0.006005121673734218
2022-01-03,0.024696840593307446,-0.004679132423155389,0.0009627657565318321,0.021877258953900566,0.023853932536102736,0.006489958070397709,0.1269116289226746,0.02093481241778742,0.021546473091981124,0.0002787111664270051,0.0027434442386896495,-0.0002764446008502674,0.0376858458909718,-0.004165241999890851,0.03185406142530098,-0.015468320501926529,0.016145248885410073,0.0029964764525875205,0.0001477948828383747,-0.004211387989475992
2022-01-04,-0.012773006935750158,-0.017296066769063662,-0.004091432509640364,-0.017060289689663746,-0.027976345005382562,-0.005955156716710945,-0.04273287830059682,0.03720908641507539,0.004640990719410103,-0.022917175297450198,-0.0026851748202381008,-0.018490024889440848,0.036923947971381404,0.0034929015525682647,0.011898056578380651,0.010225648462550519,0.01803210095406419,0.0018194681327094251,-0.001921917627862983,0.0014441186944950774
2022-01-05,-0.02695991212934517,-0.03914404633974989,-0.04696190563845115,-0.019073846316683307,-0.059285542622719366,-0.037419047212534126,-0.054953895352910696,-0.01845117241555338,-0.011119880065580665,-0.002467890141851638,0.006641385583001609,0.013430539828651509,0.01236080221456812,0.004516618777598604,-0.003977226913230157,-0.013657428934420908,0.006484584692787612,0.023992317354705694,0.00523924334374499,0.0034003120688041446
2022-01-06,-0.01683415869845559,-0.007933085518327557,-0.00019956862197546897,-0.006733601858714689,0.02058082462923864,0.02525126450279102,-0.021758379841487693,0.010568117570134782,-0.0011368754139379743,-0.04178489848469262,-0.003431836942480992,-0.002783224440617474,0.023248307145941078,-0.008439676090941284,-0.00917379746172698,-0.003640878853579061,0.008473223915340373,-0.000633779111778698,-0.004721336510868786,0.00022989729013200957
2022-01-07,0.0009877926728708072,0.0005095818563809919,-0.005317336925071781,-0.004296997177475961,-0.033598101375559575,-0.0020171966761008114,-0.03609004895021842,0.00985905438297137,-0.01277774853706469,-0.023809263539605604,0.013427152315004855,0.009500648018941184,0.008163041479534278,-0.0005524645233727671,-0.0009466320455429248,-0.03040115760841337,0.014257754665990817,0.018475944537719703,-0.0025915594033654238,0.0012648947690410979
2022-01-10,0.00011601360424221344,0.000732050421305052,0.011988455394466972,-0.006591854785116594,0.005599544711459272,-0.011275203568907348,0.029890740749494566,0.0009568528530693398,-0.02326803719130743,0.013858954404926009,-0.004956174208318188,-0.0019346263138040384,-0.005969914944061211,-0.013735211509094906,-0.01564991592904871,-0.015747955288041453,0.000639695828614567,0.025451477325472774,0.011132950518608272,0.0005166727811801208
2022-01-11,0.016644752865357635,0.0022566732121146755,0.007661611680522103,0.023718602439306714,0.015104289538537343,0.019021130659416203,0.005917481776156395,0.0010155529262054117,0.011305282842691151,0.00856525211688453,-0.010687444486529748,-0.002839406551962241,0.041201609057645854,-0.011655109597372242,0.006518613466200951,-0.0020411674807530424,0.022602504979021595,-0.008534357131914397,0.004243361948478861,-0.0004593294802554708
2022-01-12,0.002567022118322,0.010390794863060672,0.012053561978508839,-0.0009377696670975312,0.00652146576841487,-0.003325274923081176,0.03853754612843837,0.005655998930536909,0.006184689105499716,0.010013680387189519,-0.008561879628099503,-0.005284173999424683,-0.002947542067662514,0.0022035311282279165,0.002781112643047002,0.007035454619105403,-0.005013788622931066,-0.005771570599242163,0.0023336931426938393,-0.0010919921916445103
2022-01-13,-0.019211774983679826,-0.04324405178005887,-0.020310246095195356,-0.024466534551061184,-0.052197988434630284,-0.020554098891703263,-0.06987655465675016,-0.0012475994630884025,-0.003296720756229826,-0.013366613804048398,-0.006085049554715012,0.01405303424001297,-0.007194902323857108,-0.004538558326236924,0.00599839634371291,-0.006234157977080583,-0.004171158164116099,0.0014767102833117612,-0.017521115626130353,0.001608535157725298
2022-01-14,0.005097896962968195,0.017561404261337985,0.006426583601680092,0.005715124523055335,0.013715747227730403,0.01646497529812967,0.017346435457551865,-0.06343359127575829,-0.0015360895985473775,0.002691697998439622,-0.005466202391291794,-0.0028225134077566995,0.017404074382851922,0.009556768756658037,0.0070654456455849874,-0.039479041108952916,0.016891318830582702,0.0007376972355348377,0.017447447877129527,0.008347351095856279
2022-01-18,-0.019075107250625622,-0.024640398616936118,-0.02528481991029011,-0.02006265472349509,-0.039327635819413474,-0.0423107945929319,-0.018364847454341894,-0.04283213699536485,0.004832810354777253,-0.016565035993200323,-0.004418872901576807,-0.017664849346965706,0.016695719387262924,-0.019461081775159823,-0.015817486491973808,-0.01429528331245715,0.003251578599220272,0.0019642540579564594,0.00667525139530603,-0.009611018095506836
2022-01-19,-0.0212486093087954,0.0022441101290832624,-0.00650253447229136,-0.016614359071245203,-0.03280672370974788,0.004515993483157825,-0.03441330009854252,-0.015590124360090746,-0.0047863453898479725,0.003313334619671678,-0.0031165385272321085,0.009914086642453525,0.00041020367362907823,0.03307183762712381,-0.015322935452769562,-0.01935592071104659,-0.003639184185340617,-0.003070951012889475,-0.011544660787109183,0.007160010751714018
2022-01-20,-0.010401327596414343,-0.005719262461801419,-0.013479015272576183,-0.030080217077818206,-0.037267891552497746,-0.009526098181107733,0.000622510083264904,-0.008563867333474662,-0.0015383812628504128,0.0010371760648086497,-0.00801646911991262,-0.019077662763756373,0.0021861842390052274,0.005384945878125833,0.00902428284383734,-0.028510344050418596,-0.0035748708524839202,-0.006664743821414886,-0.01625434155154798,-0.007274987034721604
2022-01-21,-0.012847276318287163,-0.018641162914472896,-0.02242367441305028,-0.06134555364691525,-0.0326600130645315,-0.04321900270826404,-0.0539980722931419,-0.01762700831481336,-0.04007397059924506,-0.003960232857593627,-0.0023021385733580993,-0.007320383201232088,-0.015126930765792527,0.00381985200695636,-0.02481100942864333,-0.0013737339306153654,-0.012061699720301593,-0.009581520596958536,-0.00792435437688958,0.0016084662268318986
2022-01-24,-0.004875979270974188,0.001148043076795728,0.0034653768916021012,0.01323896043083007,-8.56103513657183e-05,0.01810857488231601,-0.014835635717323473,-0.0008963602901661841,-0.02001124683482187,0.0023823915764012763,-0.011590973796039463,7.138167578671612e-05,0.008554534672807795,-0.008150018986373627,-0.01606829740355742,0.04127334566210617,0.0021253491782283183,-0.014482940277575879,0.0013628862678830343,-0.005121608327784953
2022-01-25,-0.011450207156089187,-0.026948204235227115,-0.03002519562172572,-0.03204163984338447,-0.045876149501206415,-0.028120041695310596,-0.012551567227813773,0.010841216846124036,0.0007426999367504195,-0.011815845587589737,0.028193164815951896,-0.021994759317471694,0.028975489604516198,-0.010971657102868517,-0.03098293799632316,-0.013365255879680535,0.04165820748592148,0.007959864715863076,0.007012294925447176,-0.011547579777702752
2022-01-26,-0.0005632720612336765,0.028094717736886793,0.01794192823881139,-0.007986135126473034,0.019869355155001617,-0.01856195264079907,0.02048773822340817,0.00944132608441904,0.01897726341266539,0.003474308292327743,0.004463827515736228,-0.010260204236095182,-0.01019443929356134,-0.008750655970139111,0.017266818524567896,-0.004746776852398771,0.0007540352452188597,-0.004035083802245139,0.008529159087015374,-0.010619846849040087
2022-01-27,-0.002947557389712337,0.010493660066791234,-0.0017657271659971495,0.005493528624727967,-0.0370379748474529,3.38978542949682e-05,-0.12277997465910719,-0.017802217303291058,0.0013591836527697045,0.0068912282797072835,0.013039951304063373,0.0006627183788101427,0.01272721703358538,0.006177502783044455,0.016887800517517128,-0.002381817345801344,0.019996087093238808,0.018031877055497324,0.012879549258302092,-0.0009441342976555506
2022-01-28,0.06745054001523701,0.02769453225680188,0.033133385087762215,0.030610731040560255,0.04001950318371722,0.023711947214708165,0.02059221036289143,0.008906672079183886,0.10074150227962796,0.00961553509676246,0.0070096240028510335,0.012291591576050904,0.0021273378962159617,0.008572678183966292,0.08730827753478584,0.027969727654845438,-0.03579584087017622,0.003963438410514239,0.014239418250248236,0.019296503534273653
2022-01-31,0.025790487249347772,0.008785196103999294,0.014535754434139242,0.038127433338896885,0.06958813977038576,0.03756722694040293,0.10145138741776683,0.013482322814294845,-0.008058778867262174,0.013871627237385943,0.0029062536041140614,0.016515141634817654,0.00899257947689726,-0.00031155431370685424,0.010066624433286786,0.0011994835070242586,0.005497297726595387,0.00714370433134731,-0.0074959360641604494,0.004910638791021859
2022-02-01,-0.0009730348039183588,-0.007164274916671163,0.01715016539327384,0.01077253018259915,0.006188332216592801,0.01815772400302847,-0.005856643341232021,0.017014098223880454,0.027001084965050423,-0.008841883334672496,-0.00821754728041421,0.007837037641394066,0.062141357262785024,-0.00443491720062038,0.014593778410014385,0.0046761825729609114,0.02600490830015297,0.005385421065290475,0.0008032402297926894,-0.0068236394028974405
2022-02-02,0.007019554841880548,0.01510751268472103,0.07254180240989717,-0.0038501180924552735,0.0242194144097081,0.012461145875394142,-0.02786380690498876,-0.0080371422705337,0.013083323362245094,0.02398348877099722,0.010999890394484424,-0.00042595079050993466,-0.0026012300537650453,0.01774559553372875,0.011891169697511146,0.01355017890248859,0.004589136015796807,0.0010984012283310495,0.01175534066434792,0.017999029764767985
2022-02-03,-0.016861044614566365,-0.03973119780530694,-0.03373867926537048,-0.08134849507057183,-0.05262450871518545,-0.3063905986839007,-0.01616240587443527,-0.008304475250154165,-0.016618586342165075,0.01856435952398981,-5.819855702165569e-05,0.0009935175768542787,-0.011728338972402602,0.0094265001190258,-0.016979952126730643,-0.024157044844233536,-0.008976167446599806,-0.037267152968701235,0.01510682314613762,-0.0005703624493011034
2022-02-04,-0.001680797440651588,0.0154484784508244,0.0014178161756459623,0.1269489157684572,0.01537318148674005,-0.0028219762549378685,0.035474386816493036,0.025627140097072086,-0.013697854001536582,-0.011523296668293454,-0.006562374927696805,-0.011844025423864157,0.02147935831749737,-0.01602883439487849,-0.02038230011694187,-0.01418970700172251,0.01244109812805454,-0.005711505028039561,-0.0005684820737907805,-0.01655856671314629
2022-02-07,-0.004243652973188061,-0.01644492315461031,-0.02897243932835704,0.001875974577811346,0.016678294847449034,-0.052739340667424056,-0.017458706575610557,0.003337540930302916,-0.005400066220141706,0.0010961372591403327,-0.0033264941568469,-0.009881220433939795,0.0119659926208841,-0.007519113854647286,-0.01600925134923993,-0.00647101856468605,0.019459128757198952,-0.012552974313957938,0.01327787899350228,-0.0039499715519161335
2022-02-08,0.018298442669888403,0.01192385564754446,0.001421198558557726,0.02178265381683596,0.01525027685281258,-0.021254999247879467,0.016028052271245364,0.018639627127435256,0.0034277930787438415,0.01987570842441994,0.002627167384888135,0.0002174158112152225,-0.026192743977687765,-0.002247905992444657,-0.004690305333201768,0.011380188546587731,-0.0153462335710197,-0.008673634842151307,0.006852008403765843,0.0012212371277915534
2022-02-09,0.00825946168197038,0.02159990180338444,0.0156094310679342,-0.0013886979453967615,0.06166436825921771,0.05229197765106105,0.010787525285489406,0.004159749550147768,0.012772254373191653,0.00946045611102743,-0.0001164511717932478,-0.0021763757459038104,-0.0047985956697664525,-0.002253076328037425,0.018525622321861827,0.008073821646699526,0.009845776621966746,-0.004953336927388553,-0.0021622020119349975,-0.00046486884731827756
2022-02-10,-0.023881694102725316,-0.028783284948767855,-0.02121337372908829,-0.013654506185153747,-0.03354653570739269,-0.01708471471481676,-0.0298952129692807,-0.004159749550147881,-0.021509892493727437,-0.023111866732924244,-0.012144240055039713,-0.011761938412622281,-0.009666828326981337,-0.015342561182165492,-0.018472122813422795,-0.025798665201484414,-0.012782021917205197,0.000391833500577196,-0.0034277367410473344,-0.020981872859573935
2022-02-11,-0.02042584212236145,-0.024573849886749568,-0.031790447889882154,-0.03657177570139793,-0.07537776930307793,-0.03807278033739973,-0.050505215210130634,-0.013102353620393829,-0.003997415199847815,-0.017806389992483636,-0.010144654661712757,-0.0055266852936501085,0.02486729147835249,-0.005614889215292328,-0.012416883311791048,-0.013609744765266813,0.020157114782680667,0.0010446647468384698,-0.004917256369034346,0.0012466908244728105
2022-02-14,0.0014224447606756769,-0.00013554737398784983,0.009217714624816294,0.012147601490993106,0.013190813799330322,-0.008461919143203224,0.018159773032297852,-0.009333824600046047,0.0028885037640208043,-0.007831830835007561,-0.012660734567408493,-0.010249389227940666,-0.01545351977017713,0.0028752586558464534,0.011802509987675066,0.0036191974433488244,-0.015536780248208173,-0.0022207389860030868,0.006947198407381261,-0.011214693696254519
2022-02-15,0.022888430656732517,0.01837271344438732,0.00795564543961082,0.008621083638872947,0.087838546032193,0.015044693100654594,0.05191932445845771,0.014518210143250682,0.01094563743521114,0.008041012881675351,0.010272939024134531,0.003130378227425143,-0.012614039858008215,0.0005102999052148006,0.019532029379341016,0.004823726104393583,-0.007346719736626354,0.017371435926219196,0.012232478942363208,-0.004449021833909815
2022-02-16,-0.0013900541051012438,-0.001167970172947943,0.008234144522560695,0.010107783346743868,0.0006037098629240077,-0.020387415381674205,0.0010402120327626255,0.0018077014162226775,0.004379773447655666,0.0037983226720920563,-0.0005977376781929956,-0.006271128270674502,0.004605496711664064,0.007559362856071994,0.0036366185343941954,-0.009013915165089762,0.00029798423826494374,-0.007611518778214527,0.007638845781852812,0.0020464984754344725
2022-02-17,-0.021498376551631275,-0.02971931603747161,-0.038476307314014496,-0.022050230393006458,-0.07860102767449613,-0.0416323655491693,-0.05228610180162916,-0.02330128303119766,-0.01857016284801108,-0.020434339845158283,-0.006118831524038638,0.03928402163767945,-0.0015330338860705306,0.011390188269598334,-0.024398862544189312,-0.00616014948373996,-0.005151071887156116,-0.011199272332430054,-0.006189289705084817,0.0027024202495781195
